logP,qed,smiles,inchi,inchi_key_firstblock
1.0,0.6,CCN(C)c1ccc(C=C2C(=O)NC(=S)N(C)C2=O)cc1,"InChI=1S/C15H17N3O2S/c1-4-17(2)11-7-5-10(6-8-11)9-12-13(19)16-15(21)18(3)14(12)20/h5-9H,4H2,1-3H3,(H,16,19,21)",DGTWONBQHNTRCC
1.0,0.6020408163265306,CCN(C)c1ccc(C=C2C(=O)NC(=S)N(C)C2=O)cc1,"InChI=1S/C15H17N3O2S/c1-4-17(2)11-7-5-10(6-8-11)9-12-13(19)16-15(21)18(3)14(12)20/h5-9H,4H2,1-3H3,(H,16,19,21)",DGTWONBQHNTRCC
1.0,0.6040816326530613,CCN(C)c1ccc(C=C2C(=O)NC(=S)N(C)C2=O)cc1,"InChI=1S/C15H17N3O2S/c1-4-17(2)11-7-5-10(6-8-11)9-12-13(19)16-15(21)18(3)14(12)20/h5-9H,4H2,1-3H3,(H,16,19,21)",DGTWONBQHNTRCC
1.0,0.6061224489795918,CCN(C)c1ccc(C=C2C(=O)NC(=S)N(C)C2=O)cc1,"InChI=1S/C15H17N3O2S/c1-4-17(2)11-7-5-10(6-8-11)9-12-13(19)16-15(21)18(3)14(12)20/h5-9H,4H2,1-3H3,(H,16,19,21)",DGTWONBQHNTRCC
1.0,0.6081632653061224,CCN(C)c1ccc(C=C2C(=O)NC(=S)N(C)C2=O)cc1,"InChI=1S/C15H17N3O2S/c1-4-17(2)11-7-5-10(6-8-11)9-12-13(19)16-15(21)18(3)14(12)20/h5-9H,4H2,1-3H3,(H,16,19,21)",DGTWONBQHNTRCC
1.0,0.610204081632653,CCN(C)c1ccc(C=C2C(=O)NC(=S)N(C)C2=O)cc1,"InChI=1S/C15H17N3O2S/c1-4-17(2)11-7-5-10(6-8-11)9-12-13(19)16-15(21)18(3)14(12)20/h5-9H,4H2,1-3H3,(H,16,19,21)",DGTWONBQHNTRCC
1.0,0.6122448979591837,CCN(C)c1ccc(C=C2C(=O)NC(=S)N(C)C2=O)cc1,"InChI=1S/C15H17N3O2S/c1-4-17(2)11-7-5-10(6-8-11)9-12-13(19)16-15(21)18(3)14(12)20/h5-9H,4H2,1-3H3,(H,16,19,21)",DGTWONBQHNTRCC
1.0,0.6142857142857142,CCN(C)c1ccc(C=C2C(=O)NC(=S)N(C)C2=O)cc1,"InChI=1S/C15H17N3O2S/c1-4-17(2)11-7-5-10(6-8-11)9-12-13(19)16-15(21)18(3)14(12)20/h5-9H,4H2,1-3H3,(H,16,19,21)",DGTWONBQHNTRCC
1.0,0.6163265306122448,CCN(C)c1ccc(C=C2C(=O)NC(=S)N(C)C2=O)cc1,"InChI=1S/C15H17N3O2S/c1-4-17(2)11-7-5-10(6-8-11)9-12-13(19)16-15(21)18(3)14(12)20/h5-9H,4H2,1-3H3,(H,16,19,21)",DGTWONBQHNTRCC
1.0,0.6183673469387755,CCN(C)c1ccc(C=C2C(=O)NC(=S)N(C)C2=O)cc1,"InChI=1S/C15H17N3O2S/c1-4-17(2)11-7-5-10(6-8-11)9-12-13(19)16-15(21)18(3)14(12)20/h5-9H,4H2,1-3H3,(H,16,19,21)",DGTWONBQHNTRCC
1.0,0.6204081632653061,CCN(C)c1ccc(C=C2C(=O)NC(=S)N(C)C2=O)cc1,"InChI=1S/C15H17N3O2S/c1-4-17(2)11-7-5-10(6-8-11)9-12-13(19)16-15(21)18(3)14(12)20/h5-9H,4H2,1-3H3,(H,16,19,21)",DGTWONBQHNTRCC
1.0,0.6224489795918368,CCN(C)c1ccc(C=C2C(=O)NC(=S)N(C)C2=O)cc1,"InChI=1S/C15H17N3O2S/c1-4-17(2)11-7-5-10(6-8-11)9-12-13(19)16-15(21)18(3)14(12)20/h5-9H,4H2,1-3H3,(H,16,19,21)",DGTWONBQHNTRCC
1.0,0.6244897959183673,CCN(C)c1ccc(C=C2C(=O)NC(=S)N(C)C2=O)cc1,"InChI=1S/C15H17N3O2S/c1-4-17(2)11-7-5-10(6-8-11)9-12-13(19)16-15(21)18(3)14(12)20/h5-9H,4H2,1-3H3,(H,16,19,21)",DGTWONBQHNTRCC
1.0,0.6265306122448979,CCN(C)c1ccc(C=C2C(=O)NC(=S)N(C)C2=O)cc1,"InChI=1S/C15H17N3O2S/c1-4-17(2)11-7-5-10(6-8-11)9-12-13(19)16-15(21)18(3)14(12)20/h5-9H,4H2,1-3H3,(H,16,19,21)",DGTWONBQHNTRCC
1.0,0.6285714285714286,CCN(C)c1ccc(C=C2C(=O)NC(=S)N(C)C2=O)cc1,"InChI=1S/C15H17N3O2S/c1-4-17(2)11-7-5-10(6-8-11)9-12-13(19)16-15(21)18(3)14(12)20/h5-9H,4H2,1-3H3,(H,16,19,21)",DGTWONBQHNTRCC
1.0,0.6306122448979592,CCN(C)c1ccc(C=C2C(=O)NC(=S)N(C)C2=O)cc1,"InChI=1S/C15H17N3O2S/c1-4-17(2)11-7-5-10(6-8-11)9-12-13(19)16-15(21)18(3)14(12)20/h5-9H,4H2,1-3H3,(H,16,19,21)",DGTWONBQHNTRCC
1.0,0.6326530612244897,CCN(C)c1ccc(C=C2C(=O)NC(=S)N(C)C2=O)cc1,"InChI=1S/C15H17N3O2S/c1-4-17(2)11-7-5-10(6-8-11)9-12-13(19)16-15(21)18(3)14(12)20/h5-9H,4H2,1-3H3,(H,16,19,21)",DGTWONBQHNTRCC
1.0,0.6346938775510204,CCN(C)c1ccc(C=C2C(=O)NC(=S)N(C)C2=O)cc1,"InChI=1S/C15H17N3O2S/c1-4-17(2)11-7-5-10(6-8-11)9-12-13(19)16-15(21)18(3)14(12)20/h5-9H,4H2,1-3H3,(H,16,19,21)",DGTWONBQHNTRCC
1.0,0.636734693877551,CCN(C)c1ccc(C=C2C(=O)NC(=S)N(C)C2=O)cc1,"InChI=1S/C15H17N3O2S/c1-4-17(2)11-7-5-10(6-8-11)9-12-13(19)16-15(21)18(3)14(12)20/h5-9H,4H2,1-3H3,(H,16,19,21)",DGTWONBQHNTRCC
1.0,0.6387755102040816,CCN(C)c1ccc(C=C2C(=O)NC(=S)N(C)C2=O)cc1,"InChI=1S/C15H17N3O2S/c1-4-17(2)11-7-5-10(6-8-11)9-12-13(19)16-15(21)18(3)14(12)20/h5-9H,4H2,1-3H3,(H,16,19,21)",DGTWONBQHNTRCC
1.0,0.6408163265306123,CCN(C)c1ccc(C=C2C(=O)NC(=S)N(C)C2=O)cc1,"InChI=1S/C15H17N3O2S/c1-4-17(2)11-7-5-10(6-8-11)9-12-13(19)16-15(21)18(3)14(12)20/h5-9H,4H2,1-3H3,(H,16,19,21)",DGTWONBQHNTRCC
1.0,0.6428571428571428,CCN(C)c1ccc(C=C2C(=O)NC(=S)N(C)C2=O)cc1,"InChI=1S/C15H17N3O2S/c1-4-17(2)11-7-5-10(6-8-11)9-12-13(19)16-15(21)18(3)14(12)20/h5-9H,4H2,1-3H3,(H,16,19,21)",DGTWONBQHNTRCC
1.0,0.6448979591836734,CCN(C)c1ccc(C=C2C(=O)NC(=S)N(C)C2=O)cc1,"InChI=1S/C15H17N3O2S/c1-4-17(2)11-7-5-10(6-8-11)9-12-13(19)16-15(21)18(3)14(12)20/h5-9H,4H2,1-3H3,(H,16,19,21)",DGTWONBQHNTRCC
1.0,0.6469387755102041,CCN(C)c1ccc(C=C2C(=O)NC(=S)N(C)C2=O)cc1,"InChI=1S/C15H17N3O2S/c1-4-17(2)11-7-5-10(6-8-11)9-12-13(19)16-15(21)18(3)14(12)20/h5-9H,4H2,1-3H3,(H,16,19,21)",DGTWONBQHNTRCC
